sample_id,event_id,event_code,latitude,longitude,state,district,facility_id,facility_name,acquisition_date,split,spatial_group,spatial_holdout_region,label,label_type,label_source,verification_status,dataset_type,is_demo,point_in_time_compliant,frp_max,frp_avg,frp_std,bright_max,bright_avg,delta_brightness,dist_to_facility_m,dist_to_forest_m,dist_to_agriculture_m,dist_to_settlement_m,dist_to_water_m,dist_to_mine_m,landcover_code,persistence_score,recurrence_rate,day_night_ratio,baseline_deviation_ratio,industrial_context_score
58e03808-b6d7-4090-b87a-8cc6c728fcaf,6c2c56ff-caac-4c68-8891-a0fb818bc488,EVT-REAL-2022-00507,21.7265,84.06445,Chhattisgarh,Korba,57530540-072c-4403-b0a4-b005feb3e28d,Aditya Aluminum Power Station,2022-03-14,TRAIN,57530540-072c-4403-b0a4-b005feb3e28d,EASTERN_COAL_BELT,Industrial Fire,REAL,OSM_FACILITY_GROUND_TRUTH,UNVERIFIED,REAL,False,True,106.7,100.55,6.149796744608719,365.8,363.95,1.8500000000000227,1060.547882165618,210589.9,1161429.7,4200.0,265385.7,156417.7,0,0.2,9.0,1.0,17.216,0.95
25e97f15-5093-463f-a923-4decf3e0d3d8,8af55fd2-9756-4aaf-a252-0f8286730971,EVT-REAL-2022-00508,23.6759,86.0911,Jharkhand,Dhanbad,52f465c3-1def-446f-8696-511667e0eacf,Industrial Manufacturing (cooling) (Way #669690360),2022-03-14,TRAIN,52f465c3-1def-446f-8696-511667e0eacf,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,19.1,19.1,0.0,333.1,333.1,0.0,709.9447833897666,180058.0,1152104.8,4200.0,306290.1,346781.9,0,1.0,850.0,1.0,8.156,0.95
0508eda6-0244-445e-a054-4f2e8bebaa5b,3a82b290-c90c-4412-8752-ea84d68a1ab8,EVT-REAL-2022-00509,22.33103,86.96804,Odisha,Angul,,,2022-03-14,TRAIN,Angul,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,35.5,31.37,4.135214625627067,342.51,340.01,2.5,8433.129062538243,45211.5,1316959.2,4200.0,434805.3,441697.6,0,0.1333,11.0,1.0,6.093,0.2
8ac70329-d57d-41ca-934b-c40f8147f96b,b4172c0a-f53b-4509-ae85-11c1f11c106d,EVT-REAL-2022-00510,15.14575,76.50734,Karnataka,Ballari,,,2022-03-14,TRAIN,Ballari,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,33.43,33.43,0.0,347.27,347.27,0.0,9206.573887573346,1028706.4,1634130.3,4200.0,1176761.6,1014143.7,0,0.0667,2.0,1.0,7.774,0.2
fe0cf72a-8288-4112-b77b-3dd820f02f72,95d78ab1-98c8-4861-b21a-b01a540c3b04,EVT-REAL-2022-00511,20.39381,84.92432,Odisha,Angul,,,2022-03-15,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,36.61,36.61,0.0,342.81,342.81,0.0,25322.447456266105,165443.9,1333127.1,4200.0,436409.5,314216.8,0,0.0,0.0,1.0,1.0,0.2
eda38c61-51f7-43f7-93cc-582d02b87a59,df1aaad0-7cda-45f7-a4c6-a68b43701a44,EVT-REAL-2022-00512,21.75896,84.00775,Chhattisgarh,Korba,09bbc2bf-6aeb-4888-955e-9218735c118e,Bhushan Power & Steel,2022-03-15,TRAIN,09bbc2bf-6aeb-4888-955e-9218735c118e,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,28.57,28.57,0.0,354.07,354.07,0.0,1498.60102102568,216406.8,1155018.9,4200.0,259908.2,149596.8,0,1.0,872.0,1.0,13.957,0.95
03218e38-9e60-4b1b-8056-75d5920cb7d3,8091f0b2-963d-4bdf-aa02-6b2dbba7e0b5,EVT-REAL-2022-00513,22.35138,86.73552,Odisha,Angul,,,2022-03-15,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.33,27.33,0.0,342.74,342.74,0.0,7101.985875521295,34518.2,1297632.2,4200.0,412232.3,417691.7,0,0.0667,4.0,1.0,3.813,0.65
1958fbcd-1bde-4e74-8001-e5751939902e,6f06db5d-b001-4571-84e3-966960cdd745,EVT-REAL-2022-00514,20.53754,86.445,Odisha,Angul,,,2022-03-15,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,25.51,25.51,0.0,367.0,367.0,0.0,27317.683032983867,95511.9,1420010.1,4200.0,511499.3,436379.0,0,0.1,3.0,1.0,3.875,0.2
63a05359-dfa3-4143-97c6-715df2237137,dddb8055-654f-469d-8519-c92b3aa0177b,EVT-REAL-2022-00515,20.5271,86.4363,Odisha,Angul,,,2022-03-15,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,53.8,53.8,0.0,321.0,321.0,0.0,28414.392227117725,96668.1,1420283.5,4200.0,511759.2,436103.7,0,0.1667,6.0,1.0,10.484,0.2
efe41db2-a411-4526-9448-67529116398e,ddffb742-3c30-4160-95cf-0f9b38451239,EVT-REAL-2022-00516,23.282,87.1905,Jharkhand,Dhanbad,,,2022-03-16,TRAIN,Dhanbad,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,29.5,29.5,0.0,337.0,337.0,0.0,18324.409055022345,147305.4,1267377.3,4200.0,423928.9,465252.4,0,0.0333,1.0,1.0,7.393,0.2
ec291d18-c245-488e-9a96-0183482f2960,dace8907-8a51-4f81-8185-845875931a93,EVT-REAL-2022-00517,23.274,87.3601,Jharkhand,Dhanbad,,,2022-03-16,TRAIN,Dhanbad,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,35.6,35.6,0.0,341.9,341.9,0.0,16731.041155091036,153942.8,1281704.2,4200.0,441142.0,482396.7,0,0.1333,14.0,1.0,4.182,0.2
049c3ee3-c040-4802-acc0-0d06b68e4315,e577e9aa-9364-44a7-9eca-8f5f299fefec,EVT-REAL-2022-00518,22.0252,86.9008,Odisha,Angul,,,2022-03-16,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,48.6,48.6,0.0,344.6,344.6,0.0,35775.26575404988,25893.6,1334613.1,4200.0,444156.8,436397.8,0,0.0,0.0,1.0,1.0,0.2
bfd24d49-0d87-4530-bf0b-989a61dc602a,cf7d664d-41d7-485a-b8a0-4a7ad7cad5a1,EVT-REAL-2022-00519,24.1916,82.3328,Madhya Pradesh,Singrauli,,,2022-03-16,TRAIN,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,15.0,15.0,0.0,321.5,321.5,0.0,7749.336067712644,114775.2,837207.2,4200.0,47467.7,25115.6,0,0.0,0.0,1.0,1.0,0.65
88dc4c6f-6f37-4afa-ac6d-629be4ab91e0,9c1daa67-d77c-40c3-b2f0-ade073079c45,EVT-REAL-2022-00520,21.45335,71.24717,Gujarat,Jamnagar,,,2022-03-16,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.58,27.58,0.0,345.86,345.86,0.0,8621.170369342286,1008661.2,981448.3,4200.0,1218353.7,1168549.6,0,0.0333,1.0,1.0,18.387,0.2
eea0f14d-a191-4f5d-ab0d-edca73720724,12642127-0499-4b83-8a74-04d96da6392a,EVT-REAL-2022-00521,23.4485,69.5892,Gujarat,Jamnagar,,,2022-03-16,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,36.6,36.6,0.0,338.9,338.9,0.0,21289.98888952127,1144355.1,849231.9,4200.0,1347960.9,1325644.0,0,0.0,0.0,1.0,1.0,0.2
59fbe166-b445-4f07-b5f4-acc4a9645c14,d2ded9c0-49ae-4adf-9248-6a1dcd9795c3,EVT-REAL-2022-00522,23.4598,69.5877,Gujarat,Jamnagar,,,2022-03-16,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,105.1,105.1,0.0,356.2,356.2,0.0,22537.631573794173,1144409.4,848247.9,4200.0,1347997.1,1325669.9,0,0.0,0.0,1.0,1.0,0.2
f7932ecf-a24c-474e-839c-6a6ccabd335d,072ec341-acbc-4120-b754-c45985438f57,EVT-REAL-2022-00523,21.78475,70.15739,Gujarat,Jamnagar,,,2022-03-17,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,25.95,25.95,0.0,355.61,355.61,0.0,6866.959876489011,1110036.8,985941.3,4200.0,1318878.6,1277128.6,0,0.0,0.0,1.0,1.0,0.65
4306f840-7e75-4cbd-84d9-d03831413785,ab093e2b-db8e-44cc-bcd0-24edd8367d83,EVT-REAL-2022-00524,21.94524,69.69913,Gujarat,Jamnagar,,,2022-03-17,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,47.89,40.54,7.349829930005184,367.0,355.25,11.75,18307.87994071518,1153008.7,989655.3,4200.0,1361325.6,1322853.3,0,0.0333,1.0,1.0,19.627,0.2
0d3d6113-16a4-4f7e-b668-4dd2729245e6,f0929016-d915-489c-8c65-147c9ccef788,EVT-REAL-2022-00525,21.9396,72.7327,Gujarat,Jamnagar,114966f7-5a70-479a-9544-654b332e5f63,Designated Industrial Park / Estate (Way #544730982),2022-03-17,TRAIN,114966f7-5a70-479a-9544-654b332e5f63,WESTERN_PETROCHEMICAL,Industrial Fire,REAL,OSM_FACILITY_GROUND_TRUTH,UNVERIFIED,REAL,False,True,37.1,37.1,0.0,333.1,333.1,0.0,1946.2568100991664,846461.5,894050.1,4200.0,1055997.0,1010418.0,0,0.0333,1.0,1.0,2.935,0.95
d3f98b96-7a8e-48f4-90f6-d63586a5ccb3,a304effc-71b2-4704-8dea-a2f190961355,EVT-REAL-2022-00526,21.7421,84.2188,Chhattisgarh,Korba,,,2022-03-17,TRAIN,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.0,27.0,0.0,327.9,327.9,0.0,13264.383124033548,194601.2,1169802.5,4200.0,270125.1,170462.7,0,0.2,12.0,1.0,4.215,0.2
9a8dc211-758d-48e3-927e-a95e607d33b0,187d08dc-9f0b-474c-818e-77eb64823656,EVT-REAL-2022-00527,21.9296,69.6804,Gujarat,Jamnagar,,,2022-03-17,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,48.0,48.0,0.0,328.1,328.1,0.0,20795.072834996743,1155232.6,992062.9,4200.0,1363576.8,1324924.6,0,0.0667,2.0,1.0,10.787,0.2
f3a66717-6aac-4b1f-9d46-9506f8ba2721,b659d419-47f2-4da9-974e-6aad373125cb,EVT-REAL-2022-00528,21.9321,69.6839,Gujarat,Jamnagar,,,2022-03-17,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,73.9,73.9,0.0,331.8,331.8,0.0,20348.646416710722,1154825.6,991654.9,4200.0,1363165.7,1324541.2,0,0.0667,2.0,1.0,16.607,0.2
d6764355-979f-4ea2-9320-fe4a3954f24e,cc370ae9-8110-4efa-81b9-aae8affd167c,EVT-REAL-2022-00529,22.0764,72.1739,Gujarat,Jamnagar,,,2022-03-17,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,39.0,39.0,0.0,335.9,335.9,0.0,10241.979419455763,899505.9,890130.3,4200.0,1108585.5,1066958.5,0,0.0,0.0,1.0,1.0,0.2
7969aea2-fef2-49ed-92ce-8eafcb16d09f,99c04ee9-0810-4d09-968c-5739c8f47098,EVT-REAL-2022-00530,23.07832,71.23543,Gujarat,Jamnagar,,,2022-03-17,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,59.0,58.52,0.4898979485566356,367.0,367.0,0.0,7852.062494981185,979415.4,811440.0,4200.0,1184692.9,1161049.7,0,0.0,0.0,1.0,1.008,0.65
43616f05-e2cd-456a-bab2-49033aa46839,34361ce7-d6c9-42d0-915c-04221019d86e,EVT-REAL-2022-00531,22.0227,86.9808,Odisha,Angul,,,2022-03-18,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,27.1,27.1,0.0,326.5,326.5,0.0,41128.9154051785,34153.7,1340861.3,4200.0,451503.0,444651.7,0,0.1333,12.0,1.0,4.014,0.2
492ddc94-7031-44bc-b849-afb00d56f8ac,ebaf3865-4353-420c-8b63-77a54dbf90e4,EVT-REAL-2022-00532,22.0816,87.0393,Odisha,Angul,,,2022-03-18,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,26.7,26.7,0.0,328.0,328.0,0.0,32736.5084049558,40333.4,1340903.0,4200.0,453709.4,450180.2,0,0.1667,16.0,1.0,6.677,0.2
ddc67e0b-25f1-4c6a-a17b-3f57cbce4619,26c4ee07-3b85-4d5f-8032-64a9f1f9a564,EVT-REAL-2022-00533,23.2846,87.2971,Jharkhand,Dhanbad,,,2022-03-18,TRAIN,Dhanbad,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,32.8,32.8,0.0,330.6,330.6,0.0,16942.049160592967,152034.7,1275862.7,4200.0,434590.5,475848.4,0,0.2333,25.0,1.0,6.195,0.2
5ea66292-1c6b-4158-a46e-a02e7fb7b581,489e3456-bd3e-40e9-981f-534c9f34ed3c,EVT-REAL-2022-00534,22.03139,86.97884,Odisha,Angul,,,2022-03-18,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,69.57,69.57,0.0,349.03,349.03,0.0,40288.03480887258,33949.2,1340060.1,4200.0,450860.7,444371.1,0,0.1333,12.0,1.0,10.304,0.2
b2294590-ae40-418c-af81-2f20015c8084,821de822-bdf8-4dd2-9d83-afef6d2156a5,EVT-REAL-2022-00535,23.29261,87.30003,Jharkhand,Dhanbad,,,2022-03-18,TRAIN,Dhanbad,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,29.91,29.91,0.0,341.09,341.09,0.0,16143.785308610468,152963.3,1275563.9,4200.0,434723.0,475956.0,0,0.2,25.0,1.0,5.742,0.2
e35ea276-b19d-4d2a-9dc8-bf5baba9b87c,99941147-b5f1-40e2-9f63-fb6e7382dfa2,EVT-REAL-2022-00536,23.36165,73.43729,Gujarat,Jamnagar,,,2022-03-18,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.34,27.34,0.0,351.55,351.55,0.0,14550.924636357724,752490.2,728401.9,4200.0,957231.2,935746.2,0,0.0,0.0,1.0,1.0,0.2
50bc220c-66bf-4a4e-923d-c032e6407bd8,ae7a9195-500d-46d7-bcd3-b3a5ace04aa7,EVT-REAL-2022-00537,21.1031,72.6388,Gujarat,Jamnagar,e9c4bee7-eae3-4bd8-a08a-39d2cf310cbd,ArcelorMittal Nippon Steel India,2022-03-18,TRAIN,e9c4bee7-eae3-4bd8-a08a-39d2cf310cbd,WESTERN_PETROCHEMICAL,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,28.8,28.8,0.0,332.8,332.8,0.0,909.5747338148906,881655.5,987053.7,4200.0,1091504.6,1030828.8,0,1.0,1355.0,1.0,5.327,0.95
9f1b9567-86ef-4ddc-8895-92316ce084e9,eee2ae77-b2c6-48aa-b434-3a343fe35a56,EVT-REAL-2022-00538,21.6036,70.4294,Gujarat,Jamnagar,,,2022-03-19,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,37.8,37.8,0.0,330.1,330.1,0.0,2533.161207608108,1086890.3,993707.0,4200.0,1296146.8,1250965.3,0,0.0,0.0,1.0,1.0,0.65
01a9d03b-b8e2-4fd2-a563-8ae8cf4fc0a3,3fe778bb-ead2-4c56-8140-290b44428307,EVT-REAL-2022-00539,21.08072,85.06247,Odisha,Angul,a6ed05cf-ccab-4ecd-bd89-5ed3a9a7d33a,Solar Photovoltaic / Solar Thermal Power Generation (Way #1007115341),2022-03-19,TRAIN,a6ed05cf-ccab-4ecd-bd89-5ed3a9a7d33a,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,34.72,34.72,0.0,367.0,367.0,0.0,1220.7554374659326,113351.7,1281482.7,4200.0,376444.2,281084.9,0,1.0,130.0,1.0,18.996,0.95
c636f3a6-12c6-4bec-ba0c-673e654a12bb,6d3df399-5772-414a-81a0-510197fa825a,EVT-REAL-2022-00540,21.43367,85.99006,Odisha,Angul,,,2022-03-19,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,42.65,42.65,0.0,336.83,336.83,0.0,35556.88892797551,11397.2,1314561.5,4200.0,407202.5,355305.2,0,0.0,0.0,1.0,1.0,0.2
954628d4-26f6-42fd-af41-1bac7279a364,c7d36500-c176-4882-90fb-695dffa5561e,EVT-REAL-2022-00541,22.02314,87.14873,Odisha,Angul,,,2022-03-19,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,41.63,41.63,0.0,348.03,348.03,0.0,34561.32912836567,51491.5,1353613.8,4200.0,466721.6,461927.3,0,0.2333,20.0,1.0,6.309,0.2
eda5dd3c-963a-49e6-8371-8fa8ca10fea5,35452b11-021e-4de0-9ef7-e405b1206c3e,EVT-REAL-2022-00542,21.85305,84.17583,Chhattisgarh,Korba,,,2022-03-19,TRAIN,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,28.97,28.97,0.0,355.67,355.67,0.0,4594.417449694428,198892.8,1157386.3,4200.0,257114.6,162117.5,0,0.0667,3.0,1.0,5.522,0.65
181a3dd6-af51-49d2-8d53-8cdf611baa2a,c2a7c23d-3e7d-44f5-b72e-9e71b55891c4,EVT-REAL-2022-00543,20.771,86.108,Odisha,Angul,,,2022-03-19,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,25.2,25.2,0.0,331.8,331.8,0.0,4969.387481635025,69643.0,1377456.5,4200.0,468905.7,393393.5,0,0.2333,9.0,1.0,6.653,0.65
5da8ccd6-af93-4ea1-8d59-476d482c1cf7,6bf02b79-ebbd-42af-99d4-b6979ee45f42,EVT-REAL-2022-00544,20.8911,85.1038,Odisha,Angul,,,2022-03-19,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,52.7,52.7,0.0,347.4,347.4,0.0,2501.5752685316634,117820.2,1300597.4,4200.0,396589.0,295510.2,1,0.0333,1.0,1.0,26.35,0.65
743a3d72-8241-4273-bde9-48810eadac50,510937b9-d246-4cce-a831-2b2fd4bf86da,EVT-REAL-2022-00545,21.4291,85.9852,Odisha,Angul,,,2022-03-19,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,30.2,30.2,0.0,332.9,332.9,0.0,34961.01572149133,11901.4,1314592.9,4200.0,407188.8,354963.9,0,0.0333,1.0,1.0,9.618,0.2
1792dd0f-c2a2-4d1f-9f04-e5974db5d721,114d9340-2b99-4f46-9ba7-e53415cdd17f,EVT-REAL-2022-00546,22.0711,86.9504,Odisha,Angul,,,2022-03-19,TRAIN,Angul,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,45.9,45.9,0.0,336.1,336.1,0.0,35084.46062633797,31094.7,1334921.8,4200.0,446174.0,441108.6,0,0.1333,9.0,1.0,10.39,0.2
33ed1237-6db2-4ce3-8cfa-254153a98c93,0e2318b8-222f-4b37-921f-10847ce5ba44,EVT-REAL-2022-00547,23.9793,83.0796,Chhattisgarh,Korba,,,2022-03-19,TRAIN,Korba,EASTERN_COAL_BELT,Forest Fire,REAL,FSI_FOREST_CANOPY,UNVERIFIED,REAL,False,True,19.0,19.0,0.0,334.5,334.5,0.0,25324.15265311811,186457.4,904752.9,4200.0,0.0,39757.4,7,0.0333,1.0,1.0,7.54,0.2
b86b35a9-da11-4547-ad88-10aebd953073,44b54fd5-7101-4d74-b69e-2b3f3b1ef0f9,EVT-REAL-2022-00548,22.4728,86.7976,Odisha,Angul,,,2022-03-20,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,33.8,33.8,0.0,319.1,319.1,0.0,6840.336420781042,49228.0,1293412.3,4200.0,412312.4,423875.7,0,0.1667,11.0,1.0,5.311,0.65
9b38d669-ae59-475a-b5e3-e496b432c0e6,e0451a56-5a02-47aa-9a63-0050d638ad9f,EVT-REAL-2022-00549,21.3472,70.4376,Gujarat,Jamnagar,b293027d-dbac-4e26-adbd-933026069595,Designated Industrial Park / Estate (Way #1240803406),2022-03-20,TRAIN,b293027d-dbac-4e26-adbd-933026069595,WESTERN_PETROCHEMICAL,Industrial Fire,WEAKLY_LABELED,FACILITY_ANOMALOUS_THERMAL,UNVERIFIED,REAL,False,True,25.0,25.0,0.0,324.6,324.6,0.0,1075.4053583681768,1092848.1,1019856.1,4200.0,1302441.8,1253297.7,0,0.0333,1.0,1.0,1.055,0.95
aa915962-4a7d-4d65-89be-a8ab07b706e6,ee1644f3-54bb-4b17-897d-db633c5d2305,EVT-REAL-2022-00550,22.4616,86.7929,Odisha,Angul,,,2022-03-20,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,42.7,42.7,0.0,322.8,322.8,0.0,6669.755937377241,47899.0,1293874.4,4200.0,412379.3,423393.6,0,0.2,15.0,1.0,6.075,0.65
fe05ce6f-80bf-48e8-ab27-de6c0a1650ec,20246b01-0213-473f-b27b-c7040ab914f7,EVT-REAL-2022-00551,22.47605,86.7861,Odisha,Angul,,,2022-03-20,TRAIN,Angul,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,45.5,39.2,6.3,323.1,322.2,0.9000000000000341,5622.173548295481,49219.5,1292288.3,4200.0,411085.1,422692.3,0,0.1,12.0,1.0,7.953,0.65
167f14f0-6083-4ed8-875b-cb77d74a170d,13d4e1f4-215a-4073-be10-35ff09cc9c2d,EVT-REAL-2022-00552,22.4611,86.7861,Odisha,Angul,,,2022-03-20,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,51.2,51.2,0.0,324.6,324.6,0.0,6036.505360031784,47635.2,1293388.3,4200.0,411764.2,422693.9,0,0.1667,14.0,1.0,7.753,0.65
571941df-fdee-4bb2-ac91-ee265141ddd6,fe9fc1ac-51dc-4046-b2c2-664faf4b8e19,EVT-REAL-2022-00553,22.3931,86.94584,Odisha,Angul,,,2022-03-20,TRAIN,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,50.69,50.69,0.0,347.43,347.43,0.0,7290.342522173655,48721.3,1310687.2,4200.0,429851.3,439228.5,0,0.0333,3.0,1.0,5.387,0.65
1415cfbe-fda9-473a-b799-056d305ff3cb,4029f7bf-6e69-4597-9fc4-e05591e702fa,EVT-REAL-2022-00554,24.19439,82.64944,Madhya Pradesh,Singrauli,16d3030d-71ff-4a5c-9115-f5270132f9dc,Industrial Works (works) (Way #804249926),2022-03-20,TRAIN,16d3030d-71ff-4a5c-9115-f5270132f9dc,EASTERN_COAL_BELT,Industrial Fire,REAL,OSM_FACILITY_GROUND_TRUTH,UNVERIFIED,REAL,False,True,25.6,25.6,0.0,355.18,355.18,0.0,720.2366311307356,146029.5,857863.4,4200.0,15296.6,0.0,1,0.1,3.0,1.0,34.439,0.95
1dbdc12f-7a8c-45f2-82fa-666f4ab908e9,dea693f8-12ef-47a4-8fdd-fd63877ede52,EVT-REAL-2022-00555,21.3924,73.4112,Gujarat,Jamnagar,,,2022-03-20,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,28.5,28.5,0.0,339.4,339.4,0.0,17304.653588687735,795441.1,945817.1,4200.0,1005318.0,946801.6,0,0.0667,8.0,1.0,14.513,0.2
46081a13-3dc8-4ce1-9c5e-c1e86e6ed698,53d1e828-56e0-4650-a05c-0738f2e4019d,EVT-REAL-2022-00556,21.2876,70.1234,Gujarat,Jamnagar,,,2022-03-21,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,45.6,45.6,0.0,343.4,343.4,0.0,10272.142208184583,1126058.3,1038024.2,4200.0,1335632.2,1286464.6,0,0.0,0.0,1.0,1.0,0.2
8c2cb684-4753-4842-9329-d771f36ef4aa,7316cb17-ecb6-4378-89f0-36c7e32aa9f7,EVT-REAL-2022-00557,21.2484,70.0484,Gujarat,Jamnagar,,,2022-03-21,TRAIN,Jamnagar,WESTERN_PETROCHEMICAL,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,31.4,31.4,0.0,337.0,337.0,0.0,18663.369843991863,1134686.1,1045014.0,4200.0,1344281.7,1294741.0,0,0.0667,2.0,1.0,3.084,0.2
